date,venue_code,race_no,boat_no,racer_grade_num,win_rate,local_win_rate,national_2rate,local_2rate,st_avg,fly_count,motor_rate,exhibition_time,exhibition_st,tilt,is_night,wind_speed,rank,is_first
20251129,12,3,2,2,3.58,2.29,0.1011,0.0125,0.14,0,0.3444,6.82,0.0,-0.5,0,0,1,1
20251129,12,3,3,3,6.03,2.98,0.4351,0.1,0.16,0,0.2847,6.88,0.0,-0.5,0,0,3,0
20251129,12,3,4,3,4.56,6.0,0.2813,0.4286,0.21,0,0.25,6.86,0.0,-0.5,0,0,4,0
20251129,12,3,5,1,1.29,1.13,0.0179,0.0,0.23,1,0.3557,6.79,0.0,-0.5,0,0,5,0
20251129,12,3,6,2,4.52,0.0,0.25,0.0,0.18,0,0.36,6.85,0.0,-0.5,0,0,2,0
20251129,12,4,1,2,3.96,2.43,0.1471,0.0435,0.17,0,0.2714999999999999,6.84,1.5,-0.5,0,0,9,0
20251129,12,4,2,2,4.22,1.67,0.2098999999999999,0.0,0.19,0,0.3557,6.85,0.0,-0.5,0,0,3,0
20251129,12,4,3,2,3.92,2.53,0.1795,0.0526,0.17,0,0.2138,6.89,2.0,-0.5,0,0,4,0
20251129,12,4,4,3,5.79,6.0,0.3962,0.2941,0.16,0,0.3448,6.86,0.0,-0.5,0,0,1,1
20251129,12,4,5,4,7.41,8.1,0.6149,0.65,0.13,0,0.3444,6.84,0.5,-0.5,0,0,2,0
20251129,12,4,6,2,2.5,2.11,0.0938,0.0,0.18,0,0.2993,6.88,0.0,-0.5,0,0,14,0
20251129,12,5,1,3,4.98,7.29,0.3211,0.5714,0.13,0,0.3378,6.84,0.0,-0.5,0,0,1,1
20251129,12,5,2,2,5.43,0.0,0.3235,0.0,0.17,0,0.3046,6.84,0.0,-0.5,0,0,3,0
20251129,12,5,3,2,3.49,5.63,0.1429,0.375,0.2,0,0.2206,6.84,0.0,-0.5,0,0,6,0
20251129,12,5,4,2,3.36,0.0,0.1739,0.0,0.18,0,0.3107999999999999,6.82,0.5,0.0,0,0,5,0
20251129,12,5,5,2,2.82,1.96,0.1373,0.0268,0.19,0,0.3356,6.88,0.0,-0.5,0,0,4,0
20251129,12,5,6,4,6.41,5.9,0.4921,0.4,0.16,0,0.298,6.8,0.0,-0.5,0,0,2,0
20251129,12,6,1,2,5.07,3.67,0.3333,0.0,0.15,0,0.298,6.85,0.0,-0.5,0,0,5,0
20251129,12,6,2,3,6.61,3.68,0.5283,0.2,0.17,0,0.3268,6.79,0.0,0.0,0,0,2,0
20251129,12,6,3,3,4.94,6.29,0.271,0.4286,0.17,0,0.3400999999999999,6.8,0.0,-0.5,0,0,1,1
20251129,12,6,4,2,4.49,2.63,0.2527,0.125,0.18,0,0.2483,6.84,0.0,-0.5,0,0,6,0
20251129,12,6,5,4,6.63,6.94,0.471,0.5832999999999999,0.11,0,0.2828,6.78,0.0,0.0,0,0,3,0
20251129,12,6,6,2,3.76,1.38,0.1646999999999999,0.0,0.18,0,0.2914,6.85,0.0,-0.5,0,0,4,0
20251129,12,7,1,3,5.98,0.0,0.424,0.0,0.19,0,0.2552,6.78,0.0,-0.5,0,1,1,1
20251129,12,7,2,2,4.27,2.5,0.1959,0.0,0.21,0,0.2614,6.8,0.0,-0.5,0,1,6,0
20251129,12,7,3,2,3.58,2.29,0.1011,0.0125,0.14,0,0.3444,6.82,0.0,-0.5,0,1,3,0
20251129,12,7,4,2,5.16,4.47,0.3049,0.1765,0.18,0,0.3595,6.78,2.0,-0.5,0,1,4,0
20251129,12,7,5,4,6.84,6.4,0.5246,0.4,0.15,0,0.3141,6.86,0.0,-0.5,0,1,2,0
20251129,12,7,6,2,3.48,0.0,0.1215,0.0,0.21,0,0.331,6.84,0.0,-0.5,0,1,5,0
20251129,12,8,1,2,4.57,5.75,0.2135999999999999,0.3125,0.16,0,0.3290999999999999,6.78,0.0,-0.5,0,0,3,0
20251129,12,8,2,4,6.97,6.58,0.5271,0.4725999999999999,0.16,0,0.245,6.77,0.0,-0.5,0,0,1,1
20251129,12,8,3,2,3.63,2.67,0.1389,0.1110999999999999,0.18,0,0.3377,6.78,0.0,-0.5,0,0,4,0
20251129,12,8,4,3,6.18,5.8,0.3972,0.3667,0.17,0,0.2933,6.9,0.0,-0.5,0,0,2,0
20251129,12,8,5,1,1.95,1.25,0.0133,0.0,0.19,0,0.3481,6.84,0.0,-0.5,0,0,6,0
20251129,12,8,6,2,3.92,2.53,0.1795,0.0526,0.17,0,0.2138,6.89,2.0,-0.5,0,0,5,0
20251129,12,9,1,2,5.05,3.59,0.2828,0.1481,0.15,0,0.34,6.84,0.0,-0.5,1,0,1,1
20251129,12,9,2,2,5.07,0.0,0.3068,0.0,0.18,0,0.2808,6.81,0.5,-0.5,1,0,6,0
20251129,12,9,3,4,6.87,5.74,0.5645,0.3704,0.16,0,0.226,6.82,0.0,-0.5,1,0,2,0
20251129,12,9,4,2,3.96,2.43,0.1471,0.0435,0.17,0,0.2714999999999999,6.93,1.5,-0.5,1,0,4,0
20251129,12,9,5,3,5.78,6.26,0.3438,0.4443999999999999,0.16,0,0.36,6.81,0.5,-0.5,1,0,3,0
20251129,12,9,6,3,6.02,0.0,0.3952,0.0,0.17,0,0.2925,6.82,0.0,-0.5,1,0,5,0
20251129,12,10,1,3,5.79,6.0,0.3962,0.2941,0.16,0,0.3448,6.78,0.0,-0.5,1,0,3,0
20251129,12,10,2,2,4.0,0.0,0.1867,0.0,0.25,0,0.2781,6.82,2.0,-0.5,1,0,2,0
20251129,12,10,3,4,6.63,6.94,0.471,0.5832999999999999,0.11,0,0.2828,6.79,0.0,-0.5,1,0,1,1
20251129,12,10,4,2,3.7,3.17,0.1545,0.2221999999999999,0.21,0,0.3041,6.86,0.0,-0.5,1,0,6,0
20251129,12,10,5,2,5.26,4.06,0.2588,0.1563,0.2,0,0.3289,6.8,0.0,-0.5,1,0,4,0
20251129,12,10,6,3,6.03,2.98,0.4351,0.1,0.16,0,0.2847,6.85,0.0,-0.5,1,0,5,0
20251129,12,11,1,4,6.64,5.53,0.5175,0.3896,0.15,0,0.34,6.76,0.5,-0.5,1,0,1,1
20251129,12,11,2,3,4.98,7.29,0.3211,0.5714,0.13,0,0.3378,6.82,0.0,-0.5,1,0,5,0
20251129,12,11,3,3,6.36,6.78,0.4836,0.5556,0.14,0,0.2721,6.82,0.5,-0.5,1,0,2,0
20251129,12,11,4,4,6.84,6.4,0.5246,0.4,0.15,0,0.3141,6.9,0.0,-0.5,1,0,4,0
20251129,12,11,5,3,6.32,4.77,0.5085999999999999,0.2857,0.16,1,0.2307999999999999,6.88,0.0,-0.5,1,0,3,0
20251129,12,11,6,2,4.65,3.81,0.2588,0.0625,0.18,0,0.3403,6.89,0.0,-0.5,1,0,6,0
20251129,12,12,1,4,7.41,8.1,0.6149,0.65,0.13,0,0.3444,6.79,0.5,-0.5,1,0,1,1
20251129,12,12,2,3,4.56,6.0,0.2813,0.4286,0.21,0,0.25,6.81,0.0,-0.5,1,0,2,0
20251129,12,12,3,4,6.97,6.58,0.5271,0.4725999999999999,0.16,0,0.245,6.78,0.0,-0.5,1,0,3,0
20251129,12,12,4,4,6.41,5.9,0.4921,0.4,0.16,0,0.298,6.82,0.0,-0.5,1,0,4,0
20251129,12,12,5,3,5.98,0.0,0.424,0.0,0.19,0,0.2552,6.85,0.0,-0.5,1,0,5,0
20251129,12,12,6,3,4.94,6.29,0.271,0.4286,0.17,0,0.3400999999999999,6.79,0.0,-0.5,1,0,6,0
20251129,15,1,1,2,5.46,5.55,0.3839,0.3871,0.19,0,0.3965999999999999,6.58,0.0,0.0,0,1,3,0
20251129,15,1,2,1,4.0,,,,,0,,6.8,0.0,0.0,0,1,1,1
20251129,15,1,3,1,6.0,5.0,,,,0,,6.79,0.0,0.0,0,1,5,0
20251129,15,1,4,2,4.65,2.41,0.2609,0.0455,0.15,0,0.3404,6.75,0.0,0.0,0,1,4,0
20251129,15,1,5,4,6.35,8.0,0.466,0.7,0.1,0,0.2941,6.72,0.0,-0.5,0,1,2,0
20251129,15,1,6,1,2.44,0.0,0.0475999999999999,0.0,0.18,0,0.225,6.84,0.0,0.5,0,1,6,0
20251129,15,2,1,2,4.45,4.83,0.2435999999999999,0.3617,0.17,0,0.283,6.76,0.0,-0.5,0,1,1,1
20251129,15,2,2,2,4.45,5.2,0.241,0.5,0.15,0,0.2979,6.74,0.0,-0.5,0,1,2,0
20251129,15,2,3,1,2.0,1.0,,,,0,,6.75,1.0,-0.5,0,1,3,0
20251129,15,2,4,1,1.0,4.0,,,,0,,6.88,0.0,-0.5,0,1,6,0
20251129,15,2,5,3,6.68,4.66,0.5182,0.2328,0.18,0,0.5489999999999999,6.8,0.0,-0.5,0,1,4,0
20251129,15,2,6,4,7.11,4.64,0.542,0.3636,0.15,0,0.2593,6.71,0.0,-0.5,0,1,5,0
20251129,15,3,1,4,6.93,8.0,0.5259,0.6667000000000001,0.17,0,0.2619,6.66,0.0,-0.5,0,1,1,1
20251129,15,3,2,2,3.87,4.75,0.1578999999999999,0.3214,0.18,0,0.3214,6.74,0.0,-0.5,0,1,5,0
20251129,15,3,3,1,1.0,1.0,,,,0,,6.71,0.0,-0.5,0,1,3,0
20251129,15,3,4,1,3.0,1.0,,,,0,,6.78,0.0,0.0,0,1,6,0
20251129,15,3,5,2,4.29,4.84,0.2319,0.2703,0.15,0,0.3268999999999999,6.85,0.0,-0.5,0,1,2,0
20251129,15,3,6,1,6.0,,,,,0,,6.78,0.0,-0.5,0,1,4,0
20251129,15,4,1,3,5.71,5.84,0.3979999999999999,0.4194,0.17,0,0.3725,6.81,0.0,0.0,0,1,3,0
20251129,15,4,2,3,5.24,5.0,0.3293999999999999,0.2857,0.16,0,0.42,6.85,0.0,0.0,0,1,5,0
20251129,15,4,3,2,5.52,4.9,0.3368,0.2917,0.17,0,0.1463,6.84,0.0,-0.5,0,1,6,0
20251129,15,4,4,1,3.0,6.0,,,,0,,6.89,0.0,0.0,0,1,1,1
20251129,15,4,5,1,4.0,3.0,,,,0,,6.9,0.0,0.0,0,1,2,0
20251129,15,4,6,1,3.0,4.0,,,,0,,6.8,0.0,-0.5,0,1,4,0
20251129,15,5,1,2,4.24,6.4,0.2353,0.5,0.16,0,0.1951,6.81,3.0,-0.5,0,1,2,0
20251129,15,5,2,1,1.0,5.0,,,,0,,6.75,0.5,-0.5,0,1,6,0
20251129,15,5,3,2,5.6,6.57,0.3651,0.7143,0.16,0,0.1818,6.8,1.0,-0.5,0,1,1,1
20251129,15,5,4,3,6.39,5.49,0.4959,0.3243,0.19,0,0.3962,6.83,0.5,-0.5,0,1,3,0
20251129,15,5,5,1,1.0,3.0,,,,0,,6.79,0.0,-0.5,0,1,5,0
20251129,15,5,6,3,6.23,0.0,0.4778,0.0,0.16,1,0.2692,6.89,0.0,-0.5,0,1,4,0
20251129,15,6,1,4,5.88,7.25,0.368,0.6667000000000001,0.13,0,0.4259,6.81,0.0,-0.5,0,1,1,1
20251129,15,6,2,1,1.0,,,,,0,,6.85,0.0,-0.5,0,1,6,0
20251129,15,6,3,1,2.0,,,,,0,,6.82,0.0,-0.5,0,1,2,0
20251129,15,6,4,1,4.0,4.0,,,,0,,6.83,0.0,-0.5,0,1,4,0
20251129,15,6,5,1,3.0,4.0,,,,0,,6.87,0.0,-0.5,0,1,5,0
20251129,15,6,6,1,1.0,3.0,,,,0,,6.75,0.0,-0.5,0,1,3,0
20251129,15,7,1,4,7.41,6.25,0.6164999999999999,0.4167,0.17,0,0.2941,6.82,0.0,-0.5,0,1,1,1
20251129,15,7,2,2,3.87,3.0,0.1299,0.0,0.21,0,0.25,6.9,0.0,-0.5,0,1,6,0
20251129,15,7,3,1,1.0,,,,,0,,6.88,0.0,-0.5,0,1,4,0
20251129,15,7,4,1,3.0,2.0,,,,0,,6.81,0.0,-0.5,0,1,3,0
20251129,15,7,5,3,5.42,6.02,0.3235,0.449,0.2,0,0.225,6.92,0.0,-0.5,0,1,5,0
20251129,15,7,6,1,1.0,,,,,0,,6.78,0.0,0.0,0,1,2,0
20251129,15,8,1,3,6.37,6.38,0.4427,0.4746,0.16,0,0.38,6.76,0.0,-0.5,0,1,1,1
20251129,15,8,2,3,6.68,4.66,0.5182,0.2328,0.18,0,0.5489999999999999,6.87,0.0,-0.5,0,1,3,0
20251129,15,8,3,1,1.0,3.0,,,,0,,6.8,0.0,0.0,0,1,6,0
20251129,15,8,4,2,5.26,5.3,0.3625,0.3,0.18,0,0.2092999999999999,6.83,0.0,-0.5,0,1,4,0
20251129,15,8,5,1,2.0,4.0,,,,0,,6.82,0.0,0.0,0,1,2,0
20251129,15,8,6,2,4.45,4.83,0.2435999999999999,0.3617,0.17,0,0.283,6.94,0.0,-0.5,0,1,5,0
20251129,15,9,1,4,7.11,4.64,0.542,0.3636,0.15,0,0.2593,6.8,0.0,-0.5,1,1,1,1
20251129,15,9,2,4,6.93,8.0,0.5259,0.6667000000000001,0.17,0,0.2619,6.8,0.0,-0.5,1,1,2,0
20251129,15,9,3,1,3.0,3.0,,,,0,,6.77,0.5,-0.5,1,1,4,0
20251129,15,9,4,1,3.0,1.0,,,,0,,6.85,0.0,-0.5,1,1,3,0
20251129,15,9,5,1,6.0,4.0,,,,0,,6.89,0.0,0.0,1,1,5,0
20251129,15,9,6,2,4.24,6.4,0.2353,0.5,0.16,0,0.1951,6.94,3.0,-0.5,1,1,6,0
20251129,15,10,1,4,6.98,6.18,0.5207,0.4614999999999999,0.16,0,0.4314,6.78,0.0,-0.5,1,3,1,1
20251129,15,10,2,1,4.0,,,,,0,,6.73,0.0,-0.5,1,3,2,0
20251129,15,10,3,1,5.0,2.0,,,,0,,6.89,0.0,-0.5,1,3,3,0
20251129,15,10,4,2,5.67,5.02,0.3561999999999999,0.32,0.19,0,0.3077,6.85,1.0,-0.5,1,3,4,0
20251129,15,10,5,2,3.87,4.75,0.1578999999999999,0.3214,0.18,0,0.3214,6.83,0.0,-0.5,1,3,6,0
20251129,15,10,6,3,5.71,5.84,0.3979999999999999,0.4194,0.17,0,0.3725,6.83,0.0,0.0,1,3,5,0
20251129,15,11,1,4,7.79,7.69,0.6809000000000001,0.6552,0.17,0,0.3962,6.75,0.0,-0.5,1,2,4,0
20251129,15,11,2,1,1.0,1.0,,,,0,,6.87,0.0,0.0,1,2,3,0
20251129,15,11,3,4,5.88,7.25,0.368,0.6667000000000001,0.13,0,0.4259,6.81,0.0,-0.5,1,2,2,0
20251129,15,11,4,3,5.63,5.96,0.3534,0.3461999999999999,0.15,0,0.2909,6.84,0.0,-0.5,1,2,9,0
20251129,15,11,5,1,3.0,4.0,,,,0,,6.78,0.0,0.0,1,2,1,1
20251129,15,11,6,1,5.0,1.0,,,,0,,6.75,0.0,0.5,1,2,5,0
20251129,15,12,1,3,5.42,6.02,0.3235,0.449,0.2,0,0.225,6.89,0.0,-0.5,1,2,1,1
20251129,15,12,2,1,1.0,,,,,0,,6.89,0.0,-0.5,1,2,5,0
20251129,15,12,3,2,3.66,3.91,0.1278999999999999,0.2221999999999999,0.16,0,0.3191,6.88,0.0,-0.5,1,2,4,0
20251129,15,12,4,1,4.0,,,,,0,,6.74,2.5,-0.5,1,2,2,0
20251129,15,12,5,2,4.93,0.0,0.2921,0.0,0.19,0,0.3157999999999999,6.65,0.0,3.0,1,2,3,0
20251129,15,12,6,1,1.0,3.0,,,,0,,6.81,0.0,-0.5,1,2,12,0
20251129,18,1,1,3,5.53,5.85,0.3398,0.3864,0.13,0,0.4589999999999999,6.84,0.0,-0.5,0,1,1,1
20251129,18,1,2,2,3.6,4.74,0.1609,0.2581,0.19,0,0.3359,6.94,0.0,-0.5,0,1,5,0
20251129,18,1,3,2,4.62,5.52,0.2551,0.3333,0.16,0,0.3909,6.85,0.0,0.0,0,1,4,0
20251129,18,1,4,2,3.82,3.53,0.1389,0.2105,0.18,0,0.3333,6.84,0.0,0.0,0,1,2,0
20251129,18,1,5,2,4.72,2.86,0.2371,0.0,0.22,0,0.2478999999999999,6.9,0.0,0.0,0,1,3,0
20251129,18,1,6,2,4.03,3.56,0.156,0.0625,0.18,0,0.252,6.93,0.0,0.0,0,1,6,0
20251129,18,2,1,4,7.03,7.0,0.4286,0.381,0.17,0,0.2791,6.85,0.0,0.0,0,1,3,0
20251129,18,2,2,3,5.53,5.33,0.3333,0.2380999999999999,0.14,0,0.5041,6.88,0.0,-0.5,0,1,4,0
20251129,18,2,3,4,6.09,6.2,0.4592,0.5,0.15,0,0.3543,6.92,0.0,-0.5,0,1,5,0
20251129,18,2,4,4,6.84,6.05,0.5246,0.4138,0.15,0,0.405,6.88,0.0,-0.5,0,1,1,1
20251129,18,2,5,3,6.07,6.83,0.4228,0.439,0.18,0,0.4576,6.86,0.0,-0.5,0,1,2,0
20251129,18,2,6,2,4.0,4.56,0.1714,0.2221999999999999,0.15,0,0.3333,6.92,0.0,-0.5,0,1,6,0
20251129,18,3,1,3,5.85,4.8,0.4468,0.25,0.15,0,0.2727,6.8,1.5,0.0,0,2,1,1
20251129,18,3,2,2,4.59,0.0,0.2875,0.0,0.2,0,0.3588,6.89,1.0,0.0,0,2,5,0
20251129,18,3,3,2,4.19,3.56,0.2,0.1110999999999999,0.18,0,0.3388,6.86,1.0,-0.5,0,2,3,0
20251129,18,3,4,3,5.78,7.27,0.3885,0.4545,0.16,0,0.3609,6.95,1.5,-0.5,0,2,4,0
20251129,18,3,5,2,5.41,4.84,0.3661,0.3157999999999999,0.19,0,0.2162,6.88,0.0,0.0,0,2,2,0
20251129,18,3,6,1,1.22,0.0,0.0,0.0,,0,0.2364,6.94,3.0,-0.5,0,2,6,0
20251129,18,4,1,4,6.36,6.91,0.4853,0.5207,0.17,0,0.3707,6.87,0.0,0.0,0,2,1,1
20251129,18,4,2,4,5.91,6.0,0.4211,0.4524,0.13,0,0.4828,6.9,0.0,0.0,0,2,2,0
20251129,18,4,3,2,4.08,2.13,0.1833,0.0,0.15,0,0.1667,6.97,0.0,0.0,0,2,5,0
20251129,18,4,4,2,4.5,4.38,0.2391,0.2857,0.2,0,0.2935999999999999,6.99,0.0,0.0,0,2,4,0
20251129,18,4,5,2,4.04,2.36,0.1621999999999999,0.0909,0.16,0,0.3644,6.91,0.0,0.0,0,2,3,0
20251129,18,4,6,2,4.54,5.6,0.22,0.4,0.18,0,0.1792,6.97,0.0,0.0,0,2,6,0
20251129,18,5,1,4,6.81,6.64,0.5357,0.5455,0.15,0,0.3577,6.85,0.0,0.0,0,1,1,1
20251129,18,5,2,2,5.37,4.27,0.3804,0.3333,0.16,0,0.3909,6.9,0.0,0.0,0,1,4,0
20251129,18,5,3,4,6.06,6.6,0.4426,0.4667,0.12,0,0.4153,6.92,0.0,-0.5,0,1,3,0
20251129,18,5,4,2,3.56,4.22,0.181,0.3333,0.13,0,0.2380999999999999,6.92,0.0,0.0,0,1,5,0
20251129,18,5,5,3,5.28,5.06,0.3333,0.3235,0.16,0,0.3692,6.94,0.0,-0.5,0,1,2,0
20251129,18,5,6,3,5.97,6.32,0.4065,0.4692,0.15,0,0.2937,6.94,0.0,-0.5,0,1,6,0
20251129,18,6,1,2,3.82,3.53,0.1389,0.2105,0.18,0,0.3333,6.85,0.0,0.0,0,1,4,0
20251129,18,6,2,4,5.78,5.7,0.4167,0.45,0.16,0,0.3504,6.86,0.0,-0.5,0,1,5,0
20251129,18,6,3,1,2.68,2.22,0.0375,0.0,,0,0.2548999999999999,6.92,0.0,0.0,0,1,6,0
20251129,18,6,4,1,4.0,,,,,0,,6.87,0.0,-0.5,0,1,1,1
20251129,18,6,5,4,6.48,6.04,0.4355,0.4,0.16,0,0.392,6.91,0.0,-0.5,0,1,2,0
20251129,18,6,6,1,2.0,,,,,0,,6.91,0.0,-0.5,0,1,3,0
20251129,18,7,1,2,3.6,4.74,0.1609,0.2581,0.19,0,0.3359,6.93,0.0,-0.5,0,2,1,1
20251129,18,7,2,2,4.87,5.59,0.2596,0.3529,0.17,0,0.3450999999999999,6.96,0.0,-0.5,0,2,3,0
20251129,18,7,3,4,7.44,7.53,0.6218,0.6842,0.15,0,0.3534,6.9,0.0,0.0,0,2,2,0
20251129,18,7,4,1,6.0,,,,,0,,6.84,1.5,0.0,0,2,4,0
20251129,18,7,5,1,2.0,,,,,0,,6.92,0.0,-0.5,0,2,5,0
20251129,18,7,6,1,4.0,2.0,,,,0,,6.97,0.0,-0.5,0,2,8,0
20251129,18,8,1,2,4.59,0.0,0.2366,0.0,0.21,0,0.2243,7.06,0.0,0.0,0,2,2,0
20251129,18,8,2,3,6.08,4.79,0.4307999999999999,0.25,0.16,0,0.3727,6.89,0.0,0.0,0,2,3,0
20251129,18,8,3,4,5.91,6.0,0.4211,0.4524,0.13,0,0.4828,6.89,0.0,0.0,0,2,1,1
20251129,18,8,4,3,4.64,5.34,0.2380999999999999,0.4090999999999999,0.17,0,0.5,6.91,0.0,-0.5,0,2,5,0
20251129,18,8,5,4,6.73,7.4,0.4356,0.5745,0.12,0,0.2055999999999999,6.86,0.5,-0.5,0,2,4,0
20251129,18,8,6,2,4.19,3.56,0.2,0.1110999999999999,0.18,0,0.3388,6.88,1.0,-0.5,0,2,6,0
20251129,18,9,1,4,7.22,7.58,0.54,0.5385,0.13,0,0.375,6.89,0.0,-0.5,0,2,4,0
20251129,18,9,2,2,4.62,5.52,0.2551,0.3333,0.16,0,0.3909,6.78,0.0,0.0,0,2,1,1
20251129,18,9,3,4,6.84,6.05,0.5246,0.4138,0.15,0,0.405,6.9,0.0,-0.5,0,2,3,0
20251129,18,9,4,1,4.0,,,,,0,,6.86,0.0,0.0,0,2,6,0
20251129,18,9,5,2,4.5,4.38,0.2391,0.2857,0.2,0,0.2935999999999999,6.93,0.0,0.0,0,2,5,0
20251129,18,9,6,1,2.0,3.0,,,,0,,6.92,0.0,-0.5,0,2,2,0
20251129,18,10,1,2,3.09,3.89,0.1052999999999999,0.1621999999999999,0.15,0,0.3115,7.01,0.0,0.0,0,3,1,1
20251129,18,10,2,4,6.81,6.64,0.5357,0.5455,0.15,0,0.3577,6.88,0.0,0.0,0,3,2,0
20251129,18,10,3,1,2.0,,,,,0,,6.95,0.0,0.0,0,3,4,0
20251129,18,10,4,1,6.0,,,,,0,,6.95,0.0,0.0,0,3,3,0
20251129,18,10,5,3,5.99,5.33,0.4426,0.3333,0.16,0,0.2243,6.95,0.0,-0.5,0,3,5,0
20251129,18,10,6,1,4.0,,,,,0,,6.84,0.0,0.5,0,3,6,0
20251129,18,11,1,2,4.04,2.36,0.1621999999999999,0.0909,0.16,0,0.3644,6.86,0.0,0.0,0,2,3,0
20251129,18,11,2,1,2.0,,,,,0,,6.88,0.0,0.0,0,2,1,1
20251129,18,11,3,1,2.0,,,,,0,,6.9,0.0,0.0,0,2,6,0
20251129,18,11,4,1,3.0,,,,,0,,6.98,0.0,-0.5,0,2,4,0
20251129,18,11,5,1,5.0,1.0,,,,0,,6.92,0.0,0.0,0,2,2,0
20251129,18,11,6,3,5.78,7.27,0.3885,0.4545,0.16,0,0.3609,6.94,1.5,-0.5,0,2,5,0
20251129,18,12,1,4,7.44,7.53,0.6218,0.6842,0.15,0,0.3534,6.85,0.0,-0.5,0,1,1,1
20251129,18,12,2,3,5.53,5.85,0.3398,0.3864,0.13,0,0.4589999999999999,6.89,0.0,-0.5,0,1,5,0
20251129,18,12,3,1,3.0,,,,,0,,6.93,0.5,-0.5,0,1,3,0
20251129,18,12,4,4,6.48,6.04,0.4355,0.4,0.16,0,0.392,6.92,0.0,-0.5,0,1,2,0
20251129,18,12,5,1,1.0,,,,,0,,6.96,0.0,0.0,0,1,6,0
20251129,18,12,6,3,5.28,5.06,0.3333,0.3235,0.16,0,0.3692,6.92,0.0,-0.5,0,1,4,0
20251129,20,1,1,2,4.44,3.32,0.26,0.0959,0.16,0,0.0,6.82,1.0,-0.5,0,1,1,1
20251129,20,1,2,2,4.69,3.94,0.2339999999999999,0.1875,0.17,0,0.0,6.8,0.0,-0.5,0,1,3,0
20251129,20,1,3,2,3.47,4.41,0.1558,0.2653,0.16,0,0.0,6.9,0.0,0.0,0,1,2,0
20251129,20,1,4,2,4.84,4.47,0.2336,0.1394999999999999,0.17,0,0.0,6.81,0.5,0.0,0,1,4,0
20251129,20,1,5,2,3.93,2.67,0.1667,0.0,0.15,0,0.0,6.9,0.0,0.0,0,1,6,0
20251129,20,1,6,1,2.19,0.0,0.0741,0.0,,0,0.0,6.92,0.0,-0.5,0,1,5,0
20251129,20,2,1,2,4.1,4.29,0.2213,0.2286,0.19,0,0.0,6.85,0.0,-0.5,0,1,6,0
20251129,20,2,2,4,6.51,7.24,0.3954999999999999,0.3529,0.14,1,0.0,6.86,0.0,-0.5,0,1,1,1
20251129,20,2,3,3,5.29,6.07,0.3636,0.5,0.16,0,0.0,6.92,0.0,0.0,0,1,2,0
20251129,20,2,4,2,4.24,4.32,0.1566,0.3182,0.19,0,0.0,6.9,0.0,-0.5,0,1,5,0
20251129,20,2,5,2,4.33,3.87,0.1477,0.0789,0.17,0,0.0,6.87,0.0,-0.5,0,1,4,0
20251129,20,2,6,4,6.28,6.45,0.475,0.4828,0.15,0,0.0,6.86,0.0,0.0,0,1,3,0
20251129,20,3,1,2,3.1,1.86,0.0791999999999999,0.0,0.19,0,0.0,6.91,0.0,-0.5,0,2,5,0
20251129,20,3,2,2,4.63,4.93,0.2596,0.2909,0.17,0,0.0,6.78,0.0,0.0,0,2,6,0
20251129,20,3,3,4,6.45,6.17,0.4968,0.4722,0.16,0,0.0,6.89,0.0,0.0,0,2,2,0
20251129,20,3,4,3,5.55,5.45,0.3425999999999999,0.2727,0.18,0,0.0,6.92,0.0,-0.5,0,2,4,0
20251129,20,3,5,4,7.36,6.17,0.5755,0.3333,0.15,0,0.0,6.82,0.0,-0.5,0,2,1,1
20251129,20,3,6,4,6.93,6.9,0.5096,0.4614999999999999,0.14,0,0.0,6.83,0.0,0.0,0,2,3,0
20251129,20,4,1,3,6.26,5.55,0.4,0.303,0.19,0,0.0,6.77,0.0,-0.5,0,3,1,1
20251129,20,4,2,4,7.21,6.63,0.5700999999999999,0.625,0.19,0,0.0,6.86,0.0,0.0,0,3,2,0
20251129,20,4,3,2,3.85,2.64,0.1918,0.1135999999999999,0.17,0,0.0,6.8,0.0,0.0,0,3,6,0
20251129,20,4,4,2,3.77,4.2,0.1707,0.2297,0.18,0,0.0,6.89,0.0,-0.5,0,3,4,0
20251129,20,4,5,3,5.91,6.51,0.4592,0.5165,0.17,0,0.0,6.96,0.0,-0.5,0,3,5,0
20251129,20,4,6,4,6.78,6.06,0.5075,0.375,0.15,0,0.0,6.81,0.0,0.0,0,3,3,0
20251129,20,5,1,4,6.45,6.04,0.5042,0.3333,0.15,1,0.0,6.79,0.0,-0.5,0,2,1,1
20251129,20,5,2,3,5.94,6.25,0.3904999999999999,0.4167,0.19,0,0.0,6.83,0.0,-0.5,0,2,2,0
20251129,20,5,3,2,4.76,3.0,0.3143,0.0713999999999999,0.16,0,0.0,6.86,1.5,0.0,0,2,5,0
20251129,20,5,4,3,6.89,6.52,0.5504,0.4761999999999999,0.18,0,0.0,6.82,0.0,0.0,0,2,3,0
20251129,20,5,5,2,6.37,0.0,0.4227,0.0,0.15,0,0.0,6.83,2.0,-0.5,0,2,4,0
20251129,20,5,6,2,3.77,3.87,0.1687999999999999,0.1333,0.18,0,0.0,6.81,0.0,0.0,0,2,6,0
20251129,20,6,1,3,5.39,5.77,0.3964,0.4418999999999999,0.17,0,0.0,6.88,0.0,0.0,0,0,1,1
20251129,20,6,2,3,5.71,5.59,0.3661,0.3529,0.16,0,0.0,6.88,0.0,0.0,0,0,2,0
